1,PRENOTATO,File export prenotato a pa,FLUSSO_EXPORT,2014-10-16 00:00:00,2014-10-16 00:00:00
2,ERROR_CHIEDI_STATO_EXPORT,Errori chiedi stato export,FLUSSO_EXPORT,2014-10-16 00:00:00,2014-10-16 00:00:00
3,CHIEDI_STATO_EXPORT,Chiedi stato export,FLUSSO_EXPORT,2014-10-16 00:00:00,2014-10-16 00:00:00
4,INSERITO,Inserita richiesta range date per per ente,FLUSSO_EXPORT,2014-10-16 00:00:00,2014-10-16 00:00:00
5,ERROR_PRENOTAZIONE,Il ws di prenotazione ha ritornato errore,FLUSSO_EXPORT,2014-10-16 00:00:00,2014-10-16 00:00:00
7,CHIEDI_STATO_EXPORT_NO_FILE,Nessun file prodotto,FLUSSO_EXPORT,2014-10-16 00:00:00,2014-10-16 00:00:00
8,ERRORE_DOWNLOAD,Errore fase download file mybox,FLUSSO_EXPORT,2014-10-16 00:00:00,2014-10-16 00:00:00
6,DOWNLOAD,Scaricato il file da mybox,FLUSSO_EXPORT,2014-10-16 00:00:00,2014-10-16 00:00:00
9,ATTESA_PRODUZIONE_FILE,In attesa produzione file batch pa,FLUSSO_EXPORT,2014-10-16 00:00:00,2014-10-16 00:00:00
12,FILE_SCARICATO,File scaricato su file system,MANAGE,2014-10-16 00:00:00,2014-10-16 00:00:00
13,FILE_IN_CARICAMENTO,File preso in carico dal batch di caricamento,MANAGE,2014-10-16 00:00:00,2014-10-16 00:00:00
11,FILE_IN_DOWNLOAD,File preso in carico dal batch di download,MANAGE,2014-10-16 00:00:00,2014-10-16 00:00:00
14,FILE_CARICATO,File caricato in database,MANAGE,2014-10-16 00:00:00,2014-10-16 00:00:00
16,ERROR_LOAD,Errori caricamento file,MANAGE,2014-10-16 00:00:00,2014-10-16 00:00:00
15,ERROR_DOWNLOAD,Errori download file,MANAGE,2014-10-16 00:00:00,2014-10-16 00:00:00
17,CHIEDI_NOME_FLUSSI,Chiesto l'elenco a pa con ritorno lista presenti,FLUSSO_RENDICONTAZIONE,2014-10-16 00:00:00,2014-10-16 00:00:00
18,CHIEDI_DOWNLOAD,Chiedi download url per avere il file,FLUSSO_RENDICONTAZIONE,2014-10-16 00:00:00,2014-10-16 00:00:00
19,ERRORE_CHIEDI_NOME_FLUSSI,Errori richiesta lista,FLUSSO_RENDICONTAZIONE,2014-10-16 00:00:00,2014-10-16 00:00:00
20,ERROR_CHIEDI_DOWNLOAD,Errore richiesta link download,FLUSSO_RENDICONTAZIONE,2014-10-16 00:00:00,2014-10-16 00:00:00
21,DOWNLOAD,Download del flusso eseguito correttamente,FLUSSO_RENDICONTAZIONE,2014-10-16 00:00:00,2014-10-16 00:00:00
22,ERROR_DOWNLOAD,Errore download del flusso,FLUSSO_RENDICONTAZIONE,2014-10-16 00:00:00,2014-10-16 00:00:00
23,INSERITO,Inserita richiesta range date ente - psp,PRENOTAZIONE_RENDICONTAZIONE,2014-10-16 00:00:00,2014-10-16 00:00:00
24,PRENOTATO,Prenotato range date ente - psp,PRENOTAZIONE_RENDICONTAZIONE,2014-10-16 00:00:00,2014-10-16 00:00:00
10,FLUSSO_OBSOLETO,Presentato flusso con data successiva,MANAGE,2014-10-16 00:00:00,2012-10-16 00:00:00
25,DOWNLOAD,FIle scaricato presso ente,PRENOTAZIONE_RENDICONTAZIONE,2014-10-16 00:00:00,2014-10-16 00:00:00
26,ERROR_CF_ENTE,I pagamenti per l'ente caricato sono diversi dai pagamenti contenuti nel file,MANAGE,2014-10-16 00:00:00,2014-10-16 00:00:00
27,ERROR_CHIEDI_ELENCO_FLUSSI,Riscontrato errore chiamata ws richiesta elenco flussi,PRENOTAZIONE_RENDICONTAZIONE,2014-10-16 00:00:00,2014-10-16 00:00:00
29,LOAD,Load del flusso eseguito correttamente,FLUSSO_RENDICONTAZIONE,2015-12-23 08:21:20,2015-12-23 08:21:20
30,ERROR_LOAD,Errore load del flusso,FLUSSO_RENDICONTAZIONE,2015-12-23 08:21:20,2015-12-23 08:21:20
31,LOAD,Load di tutti i flussi per date prenotazione,PRENOTAZIONE_RENDICONTAZIONE,2015-12-23 08:21:20,2015-12-23 08:21:20
32,LOAD,Load del flusso per date prenotazione,FLUSSO_EXPORT,2015-12-23 08:21:20,2015-12-23 08:21:20
33,ERROR_LOAD,Errore load del flusso per date prenotazione,FLUSSO_EXPORT,2015-12-23 08:21:20,2015-12-23 08:21:20
34,FILE_DUPLICATO,Esiste un file già caricato con lo stesso nome,MANAGE,2014-10-16 00:00:00,2014-10-16 00:00:00
36,ERRORE_EXPORT_FLUSSO_RICONCILIAZIONE,Errore in fase di export,EXPORT_FLUSSO_RICONCILIAZIONE,2016-11-10 15:45:00,2016-11-10 15:45:00
28,IN_CARICO,Richiesta presa in carico,ALL,2015-12-23 08:21:20,2015-12-23 08:21:20
35,PRENOTATO,Export prenotato,EXPORT_FLUSSO_RICONCILIAZIONE,2016-11-10 15:45:00,2016-11-10 15:45:00
37,NUMERO_MASSIMO_EXPORT_RIGHE_CONSENTITO_SUPERATO,Superato numero massimo di record esportabili,EXPORT_FLUSSO_RICONCILIAZIONE,2016-11-10 15:45:00,2016-11-10 15:45:00
38,EXPORT_ESEGUITO,Export eseguito,EXPORT_FLUSSO_RICONCILIAZIONE,2016-11-10 15:45:00,2016-11-10 15:45:00
39,EXPORT_ESEGUITO_NESSUN_RECORD_TROVATO,"Export eseguito, nessun record esportato",EXPORT_FLUSSO_RICONCILIAZIONE,2016-11-10 15:45:00,2016-11-10 15:45:00
40,VERSIONE_TRACCIATO_ERRATA,Versione tracciato richiesta non riconosciuta,EXPORT_FLUSSO_RICONCILIAZIONE,2016-11-24 15:12:00,2016-11-24 15:12:00
41,INSERITO,Inserito un nuovo accertamento,ACCERTAMENTO,2017-07-18 15:32:56.409203,2017-07-18 15:32:56.409203
43,CHIUSO,"L''utente ha chiuso l''accertamento, il documento è stato firmato.",ACCERTAMENTO,2017-07-18 15:32:56.409203,2017-07-18 15:32:56.409203
44,ANNULLATO,L'accertamento è stato annullato.,ACCERTAMENTO,2017-07-18 15:32:56.409203,2017-07-18 15:32:56.409203
